idx	species	label	label_name	cluster	source	rep_name
461	mouse	4	ERVK	1	genomic_internal	IAP-d-int
462	chicken	1	CR1	7	genomic_internal	CR1-F
463	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
464	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
465	zebrafish	2	DNA	1	genomic_internal	TDR8
466	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
467	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-17a_Xen
468	zebrafish	8	TcMar-Tc1	1	genomic_internal	TDR1
469	human	5	ERVL-MaLR	7	genomic_internal	MSTB-int
470	human	7	L2	5	genomic_internal	L2a
471	human	7	L2	4	genomic_internal	L2
472	mouse	4	ERVK	7	genomic_internal	RLTR26_Mus
473	mouse	6	L1	4	genomic_internal	Lx2B2
474	chicken	1	CR1	7	genomic_internal	CR1-E
475	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
476	human	3	ERV1	6	genomic_internal	MER50
477	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
478	mouse	3	ERV1	5	genomic_internal	RLTR24
479	mouse	6	L1	0	genomic_internal	L1MdF_I
480	human	6	L1	2	genomic_internal	L1MA1
481	mouse	4	ERVK	7	genomic_internal	RMER19B
482	human	3	ERV1	3	genomic_internal	LTR12C
483	western_clawed_frog	7	L2	4	genomic_internal	L2-4_XT
484	zebrafish	2	DNA	1	genomic_internal	DNA-2-15_DR
485	chicken	1	CR1	7	genomic_internal	CR1-H
486	human	4	ERVK	7	genomic_internal	LTR5B
487	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
488	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
489	human	5	ERVL-MaLR	6	genomic_internal	MLT1G1
490	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
491	chicken	1	CR1	7	genomic_internal	CR1-E
492	zebrafish	2	DNA	1	genomic_internal	TDR22
493	human	6	L1	2	genomic_internal	L1MA4
494	mouse	6	L1	4	genomic_internal	Lx4A
495	human	7	L2	4	genomic_internal	L2b
496	mouse	6	L1	0	genomic_internal	L1MdA_III
497	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
498	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
499	human	3	ERV1	3	genomic_internal	LTR12C
500	human	3	ERV1	4	genomic_internal	LTR78
501	chicken	1	CR1	5	genomic_internal	CR1-C4
502	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1DR3_Xt
503	human	3	ERV1	5	genomic_internal	HERVH-int
504	mouse	4	ERVK	4	genomic_internal	RLTR17
505	chicken	1	CR1	6	genomic_internal	CR1-E
506	chicken	1	CR1	7	genomic_internal	CR1-F
507	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
508	mouse	4	ERVK	6	genomic_internal	IAPEY3-int
509	mouse	4	ERVK	2	genomic_internal	RLTR17D_Mm
510	human	6	L1	2	genomic_internal	L1MA4
511	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
512	human	7	L2	5	genomic_internal	L2
513	chicken	1	CR1	7	genomic_internal	CR1-F2
514	human	7	L2	4	genomic_internal	L2b
515	human	6	L1	2	genomic_internal	L1MD1
516	human	3	ERV1	4	genomic_internal	LTR103b_Mam
517	mouse	4	ERVK	6	genomic_internal	IAPLTR3-int
518	zebrafish	2	DNA	1	genomic_internal	DNA-AT-2_DR
519	human	3	ERV1	5	genomic_internal	MER65D
520	mouse	4	ERVK	6	genomic_internal	IAPEz-int
521	chicken	1	CR1	7	genomic_internal	CR1-X2
522	human	7	L2	5	genomic_internal	L2c
523	western_clawed_frog	1	CR1	1	genomic_internal	CR1-2_XT
524	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28B
525	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
526	zebrafish	2	DNA	1	genomic_internal	TDR22
527	c_elegans	8	TcMar-Tc1	1	genomic_internal	PALTA2_CE
528	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
529	zebrafish	2	DNA	1	genomic_internal	TDR23
530	human	6	L1	7	genomic_internal	L1MA3
531	human	6	L1	2	genomic_internal	L1MB8
532	human	3	ERV1	4	genomic_internal	HERVH48-int
533	mouse	4	ERVK	0	genomic_internal	RLTR17B_Mm
534	zebrafish	2	DNA	1	genomic_internal	TDR23
535	human	7	L2	5	genomic_internal	L2c
536	mouse	4	ERVK	5	genomic_internal	RMER17D
537	human	5	ERVL-MaLR	5	genomic_internal	MSTD-int
538	mouse	3	ERV1	6	genomic_internal	RLTR14-int
539	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
540	human	3	ERV1	6	genomic_internal	MER41B
541	zebrafish	2	DNA	1	genomic_internal	DNA-4-4_DR
542	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
543	human	5	ERVL-MaLR	7	genomic_internal	MSTA-int
544	chicken	1	CR1	7	genomic_internal	CR1-E
545	human	6	L1	0	genomic_internal	L1PA6
546	human	3	ERV1	4	genomic_internal	MER31-int
547	zebrafish	2	DNA	1	genomic_internal	TDR8
548	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
549	zebrafish	7	L2	3	genomic_internal	L2-2_DRe
550	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
551	human	7	L2	4	genomic_internal	L2
552	mouse	6	L1	0	genomic_internal	Lx6
553	mouse	6	L1	0	genomic_internal	Lx3A
554	zebrafish	2	DNA	1	genomic_internal	TDR22
555	zebrafish	2	DNA	1	genomic_internal	DNA-TTAA0-1_DR
556	mouse	6	L1	4	genomic_internal	Lx3A
557	chicken	1	CR1	7	genomic_internal	CR1-F
558	human	5	ERVL-MaLR	7	genomic_internal	MSTA-int
559	zebrafish	2	DNA	1	genomic_internal	TDR8
560	zebrafish	2	DNA	1	genomic_internal	DNA-8-3_DR
561	western_clawed_frog	1	CR1	4	genomic_internal	CR1-2_XT
562	human	3	ERV1	4	genomic_internal	HERV9N-int
563	human	4	ERVK	5	genomic_internal	MER11A
564	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
565	zebrafish	2	DNA	1	genomic_internal	DNA-X-8_DR
566	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A3-int
567	zebrafish	8	TcMar-Tc1	1	genomic_internal	DNA9TA1_DR
568	human	7	L2	4	genomic_internal	L2a
569	zebrafish	2	DNA	1	genomic_internal	TDR8
570	mouse	4	ERVK	7	genomic_internal	RMER17B2
571	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
572	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
573	human	3	ERV1	7	genomic_internal	LTR12_
574	zebrafish	8	TcMar-Tc1	1	genomic_internal	DNA21TA1_DR
575	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
576	zebrafish	8	TcMar-Tc1	2	genomic_internal	TDR1
577	western_clawed_frog	3	ERV1	5	genomic_internal	ERV1-3-I_XT
578	human	6	L1	2	genomic_internal	L1PA13
579	zebrafish	7	L2	5	genomic_internal	L2-2_DRe
580	mouse	4	ERVK	6	genomic_internal	IAPEz-int
581	human	3	ERV1	5	genomic_internal	LTR26D
582	human	3	ERV1	4	genomic_internal	HERVH-int
583	human	6	L1	2	genomic_internal	L1MD1
584	human	3	ERV1	4	genomic_internal	HERVH48-int
585	mouse	6	L1	0	genomic_internal	Lx6
586	zebrafish	2	DNA	1	genomic_internal	DNA-X-4_DR
587	chicken	1	CR1	7	genomic_internal	CR1-F2
588	human	7	L2	4	genomic_internal	L2a
589	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
590	chicken	1	CR1	4	genomic_internal	CR1-C4
591	chicken	1	CR1	1	genomic_internal	CR1-L3B_Croc
592	mouse	6	L1	4	genomic_internal	Lx
593	human	5	ERVL-MaLR	6	genomic_internal	MLT1J-int
594	human	7	L2	5	genomic_internal	L2c
595	zebrafish	3	ERV1	1	genomic_internal	ERV1-N1-LTR_DR
596	human	6	L1	2	genomic_internal	L1PB1
597	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
598	human	7	L2	4	genomic_internal	L2b
599	human	6	L1	1	genomic_internal	L1ME3
600	mouse	6	L1	0	genomic_internal	Lx7
601	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-3_Xt
602	human	3	ERV1	5	genomic_internal	HERVH-int
603	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1A4
604	human	7	L2	4	genomic_internal	L2a
605	human	3	ERV1	6	genomic_internal	HERV3-int
606	human	3	ERV1	5	genomic_internal	LTR36
607	mouse	4	ERVK	2	genomic_internal	RLTR25B
608	human	7	L2	5	genomic_internal	L2a
609	zebrafish	2	DNA	6	genomic_internal	DNA-X-2_DR
610	human	5	ERVL-MaLR	6	genomic_internal	MSTA-int
611	human	3	ERV1	5	genomic_internal	MER67D
612	human	3	ERV1	7	genomic_internal	LTR12C
613	mouse	4	ERVK	5	genomic_internal	RMER17A
614	zebrafish	2	DNA	3	genomic_internal	DNA25TWA1_DR
615	zebrafish	7	L2	1	genomic_internal	L2-3_DRe
616	human	6	L1	2	genomic_internal	L1MD3
617	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
618	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
619	zebrafish	2	DNA	1	genomic_internal	DNA2-2_DR
620	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
621	mouse	6	L1	2	genomic_internal	Lx7
622	human	3	ERV1	3	genomic_internal	LTR12C
623	zebrafish	8	TcMar-Tc1	1	genomic_internal	TDR2
624	mouse	4	ERVK	6	genomic_internal	RLTR45-int
625	zebrafish	8	TcMar-Tc1	6	genomic_internal	Tc1-6_DR
626	chicken	1	CR1	7	genomic_internal	CR1-F2
627	western_clawed_frog	3	ERV1	6	genomic_internal	ERV1-3-I_XT
628	zebrafish	8	TcMar-Tc1	2	genomic_internal	TDR1
629	human	3	ERV1	3	genomic_internal	MER52D
630	human	3	ERV1	7	genomic_internal	LTR12D
631	mouse	4	ERVK	7	genomic_internal	RMER19B
632	human	7	L2	4	genomic_internal	L2
633	human	5	ERVL-MaLR	4	genomic_internal	MLT1F-int
634	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
635	zebrafish	2	DNA	1	genomic_internal	TDR23
636	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
637	mouse	5	ERVL-MaLR	5	genomic_internal	MTC-int
638	zebrafish	2	DNA	3	genomic_internal	DNA25TWA1_DR
639	western_clawed_frog	8	TcMar-Tc1	2	genomic_internal	Tc1-10_Xt
640	mouse	3	ERV1	7	genomic_internal	LTRIS_Mus
641	chicken	1	CR1	5	genomic_internal	CR1-X
642	mouse	4	ERVK	1	genomic_internal	MMERVK9C_I
643	chicken	1	CR1	7	genomic_internal	CR1-D2
644	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
645	human	5	ERVL-MaLR	5	genomic_internal	MSTD-int
646	human	6	L1	0	genomic_internal	L1M3
647	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
648	western_clawed_frog	7	L2	5	genomic_internal	L2-3_XT
649	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28B
650	zebrafish	2	DNA	1	genomic_internal	DNA-4-5_DR
651	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
652	human	3	ERV1	3	genomic_internal	LTR12D
653	human	7	L2	5	genomic_internal	L2a
654	human	3	ERV1	2	genomic_internal	HERV15-int
655	zebrafish	8	TcMar-Tc1	0	genomic_internal	TC1DR2
656	human	3	ERV1	6	genomic_internal	MER4A1_
657	zebrafish	2	DNA	1	genomic_internal	TDR22
658	human	7	L2	5	genomic_internal	L2a
659	human	6	L1	2	genomic_internal	L1PA5
660	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-5_Xt
661	western_clawed_frog	3	ERV1	1	genomic_internal	ERV1-3-I_XT
662	chicken	3	ERV1	4	genomic_internal	GGLTR7-int
663	chicken	1	CR1	5	genomic_internal	CR1-C4
664	western_clawed_frog	1	CR1	5	genomic_internal	CR1_1b_Xt
665	zebrafish	8	TcMar-Tc1	1	genomic_internal	TDR2
666	mouse	4	ERVK	6	genomic_internal	IAPEy-int
667	human	7	L2	4	genomic_internal	L2b
668	mouse	5	ERVL-MaLR	5	genomic_internal	MLT1G3
669	human	5	ERVL-MaLR	4	genomic_internal	MLT1D
670	mouse	6	L1	2	genomic_internal	L1MdFanc_I
671	mouse	6	L1	2	genomic_internal	L1MdF_V
672	mouse	4	ERVK	1	genomic_internal	MMERVK9C_I
673	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
674	chicken	1	CR1	7	genomic_internal	CR1-E
675	chicken	1	CR1	7	genomic_internal	CR1-H
676	human	7	L2	4	genomic_internal	L2a
677	human	7	L2	1	genomic_internal	L2
678	mouse	4	ERVK	1	genomic_internal	RMER12
679	human	7	L2	5	genomic_internal	L2c
680	human	6	L1	2	genomic_internal	L1PA16
681	mouse	4	ERVK	7	genomic_internal	IAPEy-int
682	zebrafish	2	DNA	6	genomic_internal	TDR22
683	mouse	6	L1	0	genomic_internal	L1M2
684	mouse	4	ERVK	1	genomic_internal	RMER17C-int
685	human	7	L2	5	genomic_internal	L2a
686	zebrafish	2	DNA	1	genomic_internal	DNA-2-15_DR
687	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
688	human	7	L2	4	genomic_internal	L2a
689	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
690	western_clawed_frog	7	L2	4	genomic_internal	CR1-L2-1_XT
691	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1b_Xt
692	western_clawed_frog	6	L1	0	genomic_internal	L1-14_XT
693	human	6	L1	0	genomic_internal	L1MA4
694	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
695	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
696	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
697	mouse	4	ERVK	6	genomic_internal	IAPEy-int
698	mouse	4	ERVK	6	genomic_internal	RMER19C
699	mouse	6	L1	7	genomic_internal	Lx2
700	mouse	4	ERVK	1	genomic_internal	RMER16-int
701	human	5	ERVL-MaLR	2	genomic_internal	MLT1E2
702	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
703	human	6	L1	7	genomic_internal	L1MA3
704	human	5	ERVL-MaLR	7	genomic_internal	MLT1F2
705	human	5	ERVL-MaLR	6	genomic_internal	MLT1F2
706	zebrafish	2	DNA	3	genomic_internal	TDR13B
707	mouse	5	ERVL-MaLR	5	genomic_internal	MTD
708	human	3	ERV1	5	genomic_internal	MER90a
709	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
710	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-3_Xt
711	chicken	1	CR1	7	genomic_internal	CR1-E
712	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
713	human	3	ERV1	1	genomic_internal	MER34D
714	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
715	human	7	L2	5	genomic_internal	L2a
716	chicken	1	CR1	4	genomic_internal	CR1-X2
717	mouse	4	ERVK	7	genomic_internal	RMER13B
718	chicken	1	CR1	4	genomic_internal	CR1-E
719	chicken	1	CR1	7	genomic_internal	CR1-C2
720	human	6	L1	7	genomic_internal	L1MCa
721	zebrafish	2	DNA	1	genomic_internal	TDR8
722	human	6	L1	2	genomic_internal	L1PB1
723	human	3	ERV1	5	genomic_internal	MER90a
724	mouse	6	L1	0	genomic_internal	L1MdA_III
725	mouse	5	ERVL-MaLR	7	genomic_internal	MTD
726	mouse	6	L1	4	genomic_internal	Lx2B2
727	human	6	L1	2	genomic_internal	L1MD1
728	human	6	L1	0	genomic_internal	L1MEd
729	zebrafish	2	DNA	1	genomic_internal	TDR23
730	mouse	4	ERVK	6	genomic_internal	IAPEz-int
731	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-3_Xt
732	zebrafish	3	ERV1	6	genomic_internal	ERV1-3-I_DR
733	human	3	ERV1	5	genomic_internal	HERV9N-int
734	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
735	mouse	6	L1	4	genomic_internal	Lx4A
736	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
737	human	4	ERVK	6	genomic_internal	MER11C
738	mouse	6	L1	2	genomic_internal	Lx5
739	mouse	4	ERVK	5	genomic_internal	RMER6C
740	zebrafish	8	TcMar-Tc1	0	genomic_internal	TC1DR2
741	mouse	6	L1	2	genomic_internal	Lx5
742	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
743	mouse	4	ERVK	6	genomic_internal	RMER16-int
744	human	5	ERVL-MaLR	7	genomic_internal	THE1C-int
745	human	3	ERV1	3	genomic_internal	LTR12C
746	mouse	4	ERVK	6	genomic_internal	MMERVK9C_I
747	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
748	mouse	5	ERVL-MaLR	4	genomic_internal	MTC
749	zebrafish	2	DNA	3	genomic_internal	DNA25TWA1_DR
750	mouse	4	ERVK	6	genomic_internal	MLTR18D_MM
751	zebrafish	2	DNA	1	genomic_internal	TDR8
752	chicken	1	CR1	7	genomic_internal	CR1-D2
753	human	7	L2	4	genomic_internal	L2
754	chicken	1	CR1	4	genomic_internal	CR1-C
755	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
756	human	6	L1	2	genomic_internal	L1PB1
757	chicken	1	CR1	4	genomic_internal	CR1-B2
758	human	5	ERVL-MaLR	7	genomic_internal	MLT1E1
759	mouse	6	L1	0	genomic_internal	L1MdF_I
760	zebrafish	2	DNA	6	genomic_internal	DNAX-10_DR
761	human	5	ERVL-MaLR	0	genomic_internal	MLT1F-int
762	human	7	L2	4	genomic_internal	L2a
763	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
764	chicken	1	CR1	4	genomic_internal	CR1-C4
765	human	3	ERV1	5	genomic_internal	MER39B
766	human	6	L1	2	genomic_internal	L1PA5
767	human	6	L1	0	genomic_internal	L1MA2
768	human	6	L1	0	genomic_internal	L1MA4
769	zebrafish	2	DNA	1	genomic_internal	DNA-1-4_DR
770	human	5	ERVL-MaLR	6	genomic_internal	MLT1F2
771	human	6	L1	2	genomic_internal	L1MCa
772	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
773	zebrafish	8	TcMar-Tc1	1	genomic_internal	TZF28B
774	zebrafish	2	DNA	1	genomic_internal	DNA-5-1_DR
775	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
776	mouse	4	ERVK	7	genomic_internal	ERVB4_1B-LTR_MM
777	mouse	4	ERVK	4	genomic_internal	RMER6C
778	zebrafish	2	DNA	3	genomic_internal	TDR13B
779	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1A4
780	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
781	zebrafish	2	DNA	1	genomic_internal	DNA-1-4_DR
782	human	5	ERVL-MaLR	5	genomic_internal	MSTB-int
783	human	5	ERVL-MaLR	6	genomic_internal	MLT1N2
784	human	4	ERVK	6	genomic_internal	MER11B
785	human	7	L2	4	genomic_internal	L2a
786	human	3	ERV1	3	genomic_internal	LTR12E
787	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-1_Xt
788	chicken	1	CR1	7	genomic_internal	CR1-D2
789	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
790	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
791	chicken	1	CR1	4	genomic_internal	CR1-C
792	zebrafish	2	DNA	6	genomic_internal	DNA-2-6_DR
793	chicken	1	CR1	5	genomic_internal	CR1-C4
794	mouse	6	L1	0	genomic_internal	Lx2
795	human	7	L2	4	genomic_internal	L2a
796	zebrafish	2	DNA	1	genomic_internal	TDR23
797	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
798	zebrafish	8	TcMar-Tc1	7	genomic_internal	TC1DR3
799	zebrafish	2	DNA	1	genomic_internal	DNA-1-4_DR
800	mouse	4	ERVK	4	genomic_internal	RMER17B
801	mouse	4	ERVK	6	genomic_internal	IAPEz-int
802	mouse	4	ERVK	0	genomic_internal	RLTR13C2
803	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
804	zebrafish	2	DNA	1	genomic_internal	TDR8
805	human	4	ERVK	6	genomic_internal	MER11C
806	human	4	ERVK	4	genomic_internal	HERVK11-int
807	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
808	zebrafish	8	TcMar-Tc1	0	genomic_internal	TDR1
809	human	3	ERV1	4	genomic_internal	LTR78
810	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
811	chicken	1	CR1	4	genomic_internal	CR1-C4
812	human	4	ERVK	6	genomic_internal	MER11A
813	western_clawed_frog	7	L2	5	genomic_internal	L2-4_XT
814	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
815	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
816	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-10_Xt
817	human	3	ERV1	6	genomic_internal	LTR49-int
818	zebrafish	2	DNA	3	genomic_internal	TDR13B
819	mouse	4	ERVK	4	genomic_internal	IAPLTR3-int
820	human	5	ERVL-MaLR	5	genomic_internal	MSTB-int
821	human	7	L2	4	genomic_internal	L2a
822	human	5	ERVL-MaLR	5	genomic_internal	THE1A-int
823	chicken	3	ERV1	4	genomic_internal	GGLTR7-int
824	mouse	6	L1	7	genomic_internal	Lx2A
825	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
826	human	7	L2	4	genomic_internal	L2a
827	zebrafish	2	DNA	6	genomic_internal	DNA-3-2_DR
828	human	7	L2	5	genomic_internal	L2a
829	zebrafish	7	L2	0	genomic_internal	L2-3_DRe
830	zebrafish	7	L2	2	genomic_internal	L2-17_DRe
831	mouse	1	CR1	2	genomic_internal	L3
832	mouse	4	ERVK	4	genomic_internal	MLTR25A
833	human	5	ERVL-MaLR	4	genomic_internal	THE1A-int
834	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-16_Xt
835	zebrafish	8	TcMar-Tc1	6	genomic_internal	TZF28
836	mouse	4	ERVK	3	genomic_internal	IAPLTR3-int
837	mouse	4	ERVK	1	genomic_internal	RMER16-int
838	human	5	ERVL-MaLR	7	genomic_internal	THE1D-int
839	mouse	5	ERVL-MaLR	6	genomic_internal	ORR1B1
840	human	7	L2	4	genomic_internal	L2a
841	mouse	6	L1	0	genomic_internal	L1MdF_I
842	chicken	1	CR1	4	genomic_internal	CR1-Y4
843	human	5	ERVL-MaLR	4	genomic_internal	THE1B-int
844	human	6	L1	7	genomic_internal	L1MCa
845	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
846	human	3	ERV1	7	genomic_internal	LTR1A2
847	human	6	L1	0	genomic_internal	L1MA2
848	mouse	4	ERVK	5	genomic_internal	RLTR34B_MM
849	human	5	ERVL-MaLR	7	genomic_internal	THE1B-int
850	zebrafish	7	L2	2	genomic_internal	L2-17_DRe
851	human	6	L1	0	genomic_internal	L1MA2
852	human	5	ERVL-MaLR	4	genomic_internal	MSTB-int
853	zebrafish	2	DNA	6	genomic_internal	DNA-2-16_DR
854	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
855	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
856	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
857	human	3	ERV1	4	genomic_internal	LTR7B
858	western_clawed_frog	1	CR1	4	genomic_internal	CR1-2_XT
859	chicken	1	CR1	7	genomic_internal	CR1-E
860	mouse	4	ERVK	1	genomic_internal	RLTR45-int
861	mouse	6	L1	6	genomic_internal	Lx7
862	human	4	ERVK	2	genomic_internal	MER11A
863	mouse	6	L1	2	genomic_internal	Lx7
864	human	3	ERV1	6	genomic_internal	MER41-int
865	zebrafish	2	DNA	1	genomic_internal	DNA-X-13_DR
866	human	7	L2	4	genomic_internal	L2a
867	western_clawed_frog	7	L2	5	genomic_internal	L2-4_XT
868	mouse	5	ERVL-MaLR	4	genomic_internal	MTC
869	zebrafish	2	DNA	1	genomic_internal	DNA-2-15_DR
870	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A2
871	human	3	ERV1	1	genomic_internal	LTR70
872	chicken	1	CR1	7	genomic_internal	CR1-H
873	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-1_Xt
874	human	6	L1	0	genomic_internal	L1PA6
875	mouse	4	ERVK	6	genomic_internal	IAPEz-int
876	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
877	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-1_Xt
878	mouse	6	L1	0	genomic_internal	L1M2
879	human	6	L1	0	genomic_internal	L1MEd
880	zebrafish	7	L2	7	genomic_internal	L2-1_DR
881	human	5	ERVL-MaLR	6	genomic_internal	MSTB-int
882	zebrafish	8	TcMar-Tc1	2	genomic_internal	TDR1
883	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-2_Xt
884	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
885	zebrafish	8	TcMar-Tc1	7	genomic_internal	TC1DR3
886	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
887	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-1_Xt
888	zebrafish	2	DNA	1	genomic_internal	DNAX-1_DR
889	human	3	ERV1	1	genomic_internal	MER41-int
890	zebrafish	2	DNA	1	genomic_internal	DNA9NNN1_DR
891	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
892	zebrafish	2	DNA	1	genomic_internal	TDR8D
893	human	5	ERVL-MaLR	6	genomic_internal	MSTB-int
894	chicken	1	CR1	4	genomic_internal	CR1-F2
895	human	5	ERVL-MaLR	6	genomic_internal	MLT1H1
896	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
897	human	5	ERVL-MaLR	4	genomic_internal	MLT1G1-int
898	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1D2
899	zebrafish	2	DNA	1	genomic_internal	TDR8
900	human	5	ERVL-MaLR	6	genomic_internal	THE1B-int
901	human	7	L2	4	genomic_internal	L2a
902	mouse	5	ERVL-MaLR	4	genomic_internal	MTA_Mm
903	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
904	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
905	western_clawed_frog	8	TcMar-Tc1	6	genomic_internal	Tc1-16_Xt
906	human	7	L2	4	genomic_internal	L2c
907	human	5	ERVL-MaLR	7	genomic_internal	THE1A-int
908	human	6	L1	7	genomic_internal	L1MA3
909	human	7	L2	1	genomic_internal	L2
910	human	5	ERVL-MaLR	7	genomic_internal	MSTD-int
911	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
912	human	6	L1	2	genomic_internal	L1PB1
913	human	7	L2	5	genomic_internal	L2
914	chicken	1	CR1	7	genomic_internal	CR1-E
915	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
916	human	6	L1	0	genomic_internal	L1PREC2
917	mouse	4	ERVK	1	genomic_internal	RMER17C-int
918	zebrafish	2	DNA	1	genomic_internal	TDR8
919	mouse	6	L1	7	genomic_internal	Lx3_Mus
920	mouse	4	ERVK	1	genomic_internal	RLTR45-int
921	human	6	L1	2	genomic_internal	L1MCa
922	zebrafish	2	DNA	1	genomic_internal	DNAX-10_DR
923	western_clawed_frog	8	TcMar-Tc1	0	genomic_internal	Tc1-3_Xt
