idx	species	label	label_name	cluster	source	rep_name
426	maize	2	Copia	0	genomic_internal	opie_AC197201_5474
427	mouse	4	ERVK	1	genomic_internal	RLTR21
428	maize	8	unknown	1	genomic_internal	vegu_AC190718_85
429	sorghum	5	Gypsy	2	genomic_internal	Gypsy-66_SB-LTR
430	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_08_1599 (02.01.01.99)
431	sorghum	5	Gypsy	0	genomic_internal	Gypsy-123_SBi-I
432	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC203004_7602
433	maize	2	Copia	0	genomic_internal	chr9_P_79032327
434	maize	8	unknown	4	genomic_internal	prem1_AC212325_11702
435	mouse	6	L1	5	genomic_internal	L1MdA_V
436	maize	5	Gypsy	3	genomic_internal	wihov_AC205351_8739
437	mouse	4	ERVK	2	genomic_internal	IAPEz-int
438	sorghum	5	Gypsy	3	genomic_internal	Gypsy-34_SB-I
439	rice	7	LTRs	7	genomic_internal	RLX_59607:mipsREdat_9.3p_ALL
440	mouse	4	ERVK	1	genomic_internal	RLTR11A
441	sorghum	5	Gypsy	3	genomic_internal	Gypsy-140_SBi-I
442	maize	2	Copia	0	genomic_internal	ji_AC202456_7443
443	chicken	1	CR1	6	genomic_internal	CR1-Y4
444	maize	8	unknown	2	genomic_internal	chr1:85619267..85627158
445	maize	5	Gypsy	0	genomic_internal	wihov_AC205351_8739
446	western_clawed_frog	1	CR1	1	genomic_internal	CR1-2_XT
447	maize	8	unknown	2	genomic_internal	milt_AC209648_10275
448	rice	7	LTRs	2	genomic_internal	RLG_60356:mipsREdat_9.3p_ALL
449	maize	2	Copia	2	genomic_internal	chr4_P_242404877
450	maize	2	Copia	0	genomic_internal	chr6_D_43881252
451	zebrafish	3	DNA	4	genomic_internal	TDR22
452	maize	8	unknown	2	genomic_internal	RIX_ekeje_AC197537_0
453	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
454	mouse	6	L1	5	genomic_internal	Lx7
455	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
456	zebrafish	3	DNA	4	genomic_internal	DNA-TTAA0-5_DR
457	rice	7	LTRs	3	genomic_internal	LTR_Os_chr_09_1785 (02.01.01.99)
458	mouse	4	ERVK	1	genomic_internal	MMERVK9E_I
459	mouse	6	L1	5	genomic_internal	L1Lx_I
460	zebrafish	3	DNA	2	genomic_internal	DNA-2-1_DR
461	mouse	4	ERVK	4	genomic_internal	ETnERV-int
462	maize	5	Gypsy	2	genomic_internal	bene_AC198379_5969
463	maize	5	Gypsy	3	genomic_internal	flip_AC208040_9765
464	zebrafish	3	DNA	4	genomic_internal	DNA2-2_DR
465	mouse	6	L1	5	genomic_internal	L1MdA_III
466	chicken	1	CR1	7	genomic_internal	CR1-F2
467	maize	8	unknown	2	genomic_internal	ubow_AC194933_4355
468	zebrafish	3	DNA	2	genomic_internal	DNA25TWA1_DR
469	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
470	maize	2	Copia	0	genomic_internal	ji_AC202456_7443
471	mouse	6	L1	5	genomic_internal	Lx9
472	rice	7	LTRs	4	genomic_internal	RG/101
473	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
474	maize	2	Copia	0	genomic_internal	chr4_P_103002213
475	rice	7	LTRs	2	genomic_internal	RLX_58868:mipsREdat_9.3p_ALL
476	mouse	4	ERVK	3	genomic_internal	RLTR13B2
477	sorghum	5	Gypsy	0	genomic_internal	Gypsy-124_SBi-LTR
478	mouse	4	ERVK	3	genomic_internal	IAPEz-int
479	mouse	6	L1	0	genomic_internal	L1MA5A
480	mouse	6	L1	5	genomic_internal	L1MdA_II
481	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
482	thale_cress	7	LTRs	2	genomic_internal	LTR_Al_scaffold_0015_266 (02.01.01.99)
483	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
484	rice	7	LTRs	2	genomic_internal	Os0264_LTR:rice6.9.5.liban
485	mouse	4	ERVK	3	genomic_internal	IAPEY3-int
486	maize	5	Gypsy	1	genomic_internal	cinful_zeon_AC203004_7602
487	mouse	4	ERVK	1	genomic_internal	IAPEz-int
488	maize	2	Copia	2	genomic_internal	opie_AC214122_12495
489	mouse	6	L1	5	genomic_internal	L1MdF_V
490	mouse	4	ERVK	1	genomic_internal	RMER6A
491	maize	2	Copia	0	genomic_internal	TE_00015892_INT
492	maize	8	unknown	2	genomic_internal	ji_AC204382_8228
493	sorghum	5	Gypsy	2	genomic_internal	Gypsy5-SB_I-int
494	mouse	6	L1	5	genomic_internal	L1ME3G
495	mouse	6	L1	5	genomic_internal	Lx5b
496	zebrafish	3	DNA	4	genomic_internal	DNAX-10_DR
497	mouse	4	ERVK	3	genomic_internal	RLTR10-int
498	mouse	4	ERVK	2	genomic_internal	RLTR10-int
499	maize	2	Copia	2	genomic_internal	ruda_AC202870_7495
500	zebrafish	3	DNA	4	genomic_internal	DNA25TWA2_DR
501	chicken	1	CR1	7	genomic_internal	CR1-C
502	chicken	1	CR1	6	genomic_internal	CR1-F
503	zebrafish	3	DNA	4	genomic_internal	DNA-X-4_DR
504	maize	8	unknown	2	genomic_internal	uwum_AC177933_415
505	maize	2	Copia	0	genomic_internal	chr6_P_87978263
506	mouse	4	ERVK	3	genomic_internal	RLTR34B_MM
507	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
508	maize	8	unknown	2	genomic_internal	chr5:225421842..225423846
509	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_03_424 (02.01.01.99)
510	maize	5	Gypsy	2	genomic_internal	wihov_AC205351_8739
511	zebrafish	3	DNA	1	genomic_internal	DNA25TWA2_DR
512	sorghum	5	Gypsy	3	genomic_internal	Gypsy-141_SBi-LTR
513	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_12_2328 (02.01.01.99)
514	mouse	4	ERVK	3	genomic_internal	MLTR31FA_MM
515	zebrafish	3	DNA	4	genomic_internal	DNA-8-3_DR
516	sorghum	2	Copia	2	genomic_internal	Copia-141_SB-I
517	chicken	1	CR1	6	genomic_internal	CR1-G
518	mouse	4	ERVK	4	genomic_internal	RMER12C
519	zebrafish	3	DNA	4	genomic_internal	DNA-2-16_DR
520	mouse	4	ERVK	0	genomic_internal	RLTR10-int
521	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
522	maize	2	Copia	7	genomic_internal	chr1_P_193017007
523	maize	8	unknown	0	genomic_internal	ji_AC215728_13156
524	rice	7	LTRs	2	genomic_internal	RLG_58811:mipsREdat_9.3p_ALL
525	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
526	mouse	4	ERVK	3	genomic_internal	ETnERV2-int
527	rice	7	LTRs	2	genomic_internal	RC/19
528	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
529	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_08_1599 (02.01.01.99)
530	mouse	4	ERVK	1	genomic_internal	ETnERV2-int
531	mouse	4	ERVK	3	genomic_internal	ETnERV-int
532	zebrafish	3	DNA	4	genomic_internal	TDR8D
533	rice	7	LTRs	3	genomic_internal	ORSiCMCM00200001 (02.01.01.99)
534	sorghum	6	L1	2	genomic_internal	LINE1-47_SBi
535	mouse	4	ERVK	0	genomic_internal	MMERVK10C-int
536	western_clawed_frog	1	CR1	1	genomic_internal	CR1_1a_Xt
537	sorghum	2	Copia	0	genomic_internal	Copia-141_SB-LTR
538	maize	2	Copia	0	genomic_internal	opie_AC197201_5474
539	zebrafish	3	DNA	4	genomic_internal	DNA-X-2_DR
540	chicken	1	CR1	0	genomic_internal	CR1-Y1_Aves
541	sorghum	5	Gypsy	0	genomic_internal	Gypsy-120_SB-LTR
542	rice	7	LTRs	2	genomic_internal	TIGR_ORSgTERT00201271_11299
543	mouse	4	ERVK	1	genomic_internal	RLTR25B
544	maize	2	Copia	2	genomic_internal	chr6_P_87978263
545	mouse	6	L1	5	genomic_internal	L1MdF_V
546	rice	7	LTRs	2	genomic_internal	Os0264_LTR:rice6.9.5.liban
547	zebrafish	3	DNA	4	genomic_internal	DNA-1-3B_DR
548	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
549	zebrafish	3	DNA	3	genomic_internal	DNA-X-9_DR
550	mouse	6	L1	5	genomic_internal	Lx4A
551	mouse	4	ERVK	1	genomic_internal	RLTR19B
552	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
553	mouse	4	ERVK	3	genomic_internal	ETnERV-int
554	mouse	6	L1	5	genomic_internal	L1MdA_II
555	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
556	chicken	1	CR1	0	genomic_internal	CR1-G
557	maize	8	unknown	4	genomic_internal	TE_00011090_LTR
558	rice	7	LTRs	2	genomic_internal	Os0141_LTR:rice6.9.5.liban
559	mouse	4	ERVK	3	genomic_internal	ETnERV-int
560	sorghum	5	Gypsy	2	genomic_internal	Gypsy2-SB_I-int
561	maize	8	unknown	4	genomic_internal	vegu_AC190718_85
562	chicken	1	CR1	6	genomic_internal	CR1-C4
563	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
564	maize	8	unknown	2	genomic_internal	ji_AC204382_8228
565	mouse	6	L1	5	genomic_internal	L1_Rod
566	maize	2	Copia	3	genomic_internal	opie_AC197201_5474
567	zebrafish	3	DNA	1	genomic_internal	DNA-X-7_DR
568	brachypodium	2	Copia	0	genomic_internal	Copia-36_BD-I
569	sorghum	2	Copia	0	genomic_internal	Copia-85_SB-I
570	mouse	6	L1	5	genomic_internal	L1MdA_II
571	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC177813_189
572	rice	7	LTRs	2	genomic_internal	TIGR_ORSgTERT00201271_11299
573	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
574	sorghum	5	Gypsy	2	genomic_internal	Gypsy-122_SBi-LTR
575	maize	8	unknown	0	genomic_internal	prem1_AC212325_11702
576	rice	7	LTRs	0	genomic_internal	LTR_Os_chr_03_520 (02.01.01.05.99)
577	mouse	4	ERVK	3	genomic_internal	RMER16-int
578	sorghum	2	Copia	0	genomic_internal	SBCopia1_I-int
579	maize	8	unknown	1	genomic_internal	odoj_AC194387_4072
580	maize	5	Gypsy	3	genomic_internal	flip_AC193970_3791
581	chicken	1	CR1	7	genomic_internal	CR1-C4
582	chicken	1	CR1	6	genomic_internal	CR1-F
583	sorghum	2	Copia	2	genomic_internal	Copia-34_SB-I
584	maize	5	Gypsy	3	genomic_internal	flip_AC193970_3791
585	zebrafish	3	DNA	4	genomic_internal	TDR8
586	maize	5	Gypsy	2	genomic_internal	flip_AC214266_12595
587	mouse	4	ERVK	3	genomic_internal	RMER6A
588	rice	7	LTRs	2	genomic_internal	RLG_60172:mipsREdat_9.3p_ALL
589	zebrafish	3	DNA	4	genomic_internal	TDR22
590	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
591	mouse	6	L1	5	genomic_internal	L1MA5A
592	mouse	4	ERVK	3	genomic_internal	RLTR26D_MM
593	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
594	rice	7	LTRs	2	genomic_internal	RLG_59632:mipsREdat_9.3p_ALL
595	mouse	4	ERVK	1	genomic_internal	RLTR21
596	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_08_1599 (02.01.01.99)
597	chicken	1	CR1	7	genomic_internal	CR1-X
598	maize	8	unknown	2	genomic_internal	opie_AC210610_10772
599	rice	7	LTRs	0	genomic_internal	RLX_59482:mipsREdat_9.3p_ALL
600	maize	2	Copia	0	genomic_internal	chr6_D_43881252
601	maize	8	unknown	2	genomic_internal	milt_AC209648_10275
602	western_clawed_frog	1	CR1	7	genomic_internal	CR1_1a_Xt
603	thale_cress	7	LTRs	4	genomic_internal	LTR_At_chr_1_15 (02.01.01.10.99)
604	maize	2	Copia	0	genomic_internal	nida_AC206942_9401
605	zebrafish	3	DNA	4	genomic_internal	TDR22
606	mouse	6	L1	5	genomic_internal	L1MdA_IV
607	western_clawed_frog	5	Gypsy	2	genomic_internal	Gypsy-9-I_XT
608	thale_cress	7	LTRs	0	genomic_internal	AT3TE57265:TAIR10_TE
609	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
610	maize	2	Copia	3	genomic_internal	chr6_P_87978263
611	mouse	4	ERVK	3	genomic_internal	RMER13A1
612	maize	5	Gypsy	4	genomic_internal	prem1_AC206253_9147
613	chicken	1	CR1	7	genomic_internal	CR1-X
614	zebrafish	3	DNA	3	genomic_internal	TDR13
615	maize	8	unknown	2	genomic_internal	prem1_AC212325_11702
616	rice	7	LTRs	0	genomic_internal	RG/101
617	maize	8	unknown	4	genomic_internal	naiba_AC195481_139
618	maize	8	unknown	0	genomic_internal	ji_AC215728_13156
619	rice	7	LTRs	2	genomic_internal	RLX_59482:mipsREdat_9.3p_ALL
620	mouse	6	L1	5	genomic_internal	L1_Rod
621	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_04_801 (02.01.01.99)
622	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
623	rice	7	LTRs	2	genomic_internal	RLG_60356:mipsREdat_9.3p_ALL
624	rice	7	LTRs	2	genomic_internal	RLX_59802:mipsREdat_9.3p_ALL
625	maize	8	unknown	3	genomic_internal	chr1:85619267..85627158
626	mouse	4	ERVK	2	genomic_internal	RMER17B2
627	chicken	1	CR1	6	genomic_internal	CR1-F
628	maize	2	Copia	0	genomic_internal	opie_AC197201_5474
629	maize	5	Gypsy	2	genomic_internal	bene_AC198379_5969
630	mouse	4	ERVK	3	genomic_internal	ETnERV-int
631	rice	7	LTRs	0	genomic_internal	Os0141_LTR:rice6.9.5.liban
632	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
633	western_clawed_frog	5	Gypsy	2	genomic_internal	Gypsy-9-I_XT
634	brachypodium	2	Copia	0	genomic_internal	Copia-36_BD-I
635	maize	2	Copia	0	genomic_internal	opie_AC185480_1137
636	maize	8	unknown	2	genomic_internal	ji_AC204382_8228
637	thale_cress	7	LTRs	2	genomic_internal	AT3TE57265:TAIR10_TE
638	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
639	maize	5	Gypsy	2	genomic_internal	flip_AC194904_4319
640	mouse	4	ERVK	0	genomic_internal	IAPLTR2_Mm
641	maize	5	Gypsy	3	genomic_internal	cinful_zeon_AC213887_12415
642	rice	7	LTRs	0	genomic_internal	RG/101
643	chicken	1	CR1	7	genomic_internal	CR1-C4
644	maize	5	Gypsy	2	genomic_internal	cinful_zeon_AC201757_7049
645	chicken	1	CR1	7	genomic_internal	CR1-F2
646	maize	8	unknown	3	genomic_internal	milt_AC209648_10275
647	chicken	1	CR1	7	genomic_internal	CR1-B2
648	maize	8	unknown	0	genomic_internal	odoj_AC194387_4072
649	western_clawed_frog	1	CR1	7	genomic_internal	CR1-2_XT
650	mouse	6	L1	5	genomic_internal	Lx3C
651	maize	2	Copia	0	genomic_internal	chr6_P_87978263
652	maize	2	Copia	0	genomic_internal	chr6_P_87978263
653	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_03_520 (02.01.01.05.99)
654	maize	5	Gypsy	2	genomic_internal	huck_AC214833_12913
655	rice	7	LTRs	2	genomic_internal	RLG_59632:mipsREdat_9.3p_ALL
656	chicken	1	CR1	6	genomic_internal	CR1-F2
657	mouse	4	ERVK	4	genomic_internal	RMER12C
658	mouse	6	L1	5	genomic_internal	L1MdV_III
659	zebrafish	3	DNA	5	genomic_internal	TDR22
660	rice	7	LTRs	2	genomic_internal	TIGR_ORSgTERT00201271_11299
661	maize	5	Gypsy	0	genomic_internal	chr9:96265398..96272343
662	chicken	1	CR1	7	genomic_internal	CR1-Y2
663	maize	8	unknown	5	genomic_internal	ji_AC204382_8228
664	chicken	1	CR1	7	genomic_internal	CR1-G
665	maize	2	Copia	0	genomic_internal	chr9_P_79032327
666	maize	8	unknown	0	genomic_internal	chr9:103410698..103424083
667	zebrafish	3	DNA	4	genomic_internal	DNA-1-5_DR
668	maize	2	Copia	0	genomic_internal	chr4_P_242404877
669	sorghum	2	Copia	2	genomic_internal	Copia-85_SB-I
670	maize	5	Gypsy	0	genomic_internal	flip_AC194904_4319
671	chicken	1	CR1	6	genomic_internal	CR1-C
672	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
673	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_12_2286 (02.01.01.10.99)
674	western_clawed_frog	5	Gypsy	1	genomic_internal	Gypsy-25-LTR_XT
675	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
676	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
677	mouse	6	L1	5	genomic_internal	L1MdFanc_I
678	mouse	6	L1	3	genomic_internal	Lx7
679	mouse	4	ERVK	3	genomic_internal	RLTR34B_MM
680	zebrafish	3	DNA	4	genomic_internal	TDR8
681	mouse	6	L1	5	genomic_internal	L1MdA_IV
682	zebrafish	3	DNA	4	genomic_internal	DNA25TWA1_DR
683	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
684	mouse	6	L1	5	genomic_internal	Lx5
685	mouse	6	L1	5	genomic_internal	Lx
686	maize	8	unknown	0	genomic_internal	uwum_AC190887_2701
687	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
688	mouse	4	ERVK	1	genomic_internal	RMER6C
689	thale_cress	7	LTRs	2	genomic_internal	LTR_Al_scaffold_0002_315 (02.01.01.10.99)
690	mouse	6	L1	3	genomic_internal	L1ME3G
691	thale_cress	7	LTRs	2	genomic_internal	LTR_At_chr_4_164 (02.01.01.99)
692	rice	7	LTRs	0	genomic_internal	RLX_59561:mipsREdat_9.3p_ALL
693	mouse	6	L1	5	genomic_internal	L1MA5A
694	mouse	4	ERVK	1	genomic_internal	MMERVK10C-int
695	mouse	6	L1	5	genomic_internal	Lx4A
696	zebrafish	5	Gypsy	2	genomic_internal	Gypsy106-I_DR
697	zebrafish	3	DNA	4	genomic_internal	TDR8
698	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_12_2286 (02.01.01.10.99)
699	thale_cress	7	LTRs	2	genomic_internal	AT3TE57265:TAIR10_TE
700	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
701	mouse	4	ERVK	2	genomic_internal	IAPLTR3-int
702	maize	8	unknown	3	genomic_internal	chr9:116187582..116197929
703	mouse	6	L1	5	genomic_internal	Lx
704	sorghum	2	Copia	3	genomic_internal	Copia-34_SB-I
705	maize	5	Gypsy	0	genomic_internal	guhis_AC198413_5999
706	zebrafish	3	DNA	3	genomic_internal	DNA9NNN1_DR
707	maize	8	unknown	2	genomic_internal	TE_00026610_LTR
708	maize	5	Gypsy	5	genomic_internal	gyma_AC198939_6228
709	zebrafish	3	DNA	3	genomic_internal	DNA-6-N8_DR
710	maize	8	unknown	3	genomic_internal	naseup_AC196428_5108
711	fruit_fly	1	CR1	6	genomic_internal	DMCR1A
712	zebrafish	5	Gypsy	2	genomic_internal	Gypsy106-I_DR
713	rice	7	LTRs	2	genomic_internal	RETRO2_I
714	mouse	6	L1	5	genomic_internal	L1MdFanc_II
715	mouse	4	ERVK	3	genomic_internal	RMER12
716	mouse	4	ERVK	1	genomic_internal	RMER17B2
717	zebrafish	3	DNA	4	genomic_internal	DNA-X-7_DR
718	chicken	1	CR1	7	genomic_internal	CR1-G
719	rice	7	LTRs	0	genomic_internal	Bar_SOLO66_LTR735
720	mouse	6	L1	5	genomic_internal	L1MdF_III
721	zebrafish	3	DNA	4	genomic_internal	DNA-X-4_DR
722	mouse	4	ERVK	0	genomic_internal	MMERVK10C-int
723	maize	8	unknown	3	genomic_internal	uwum_AC190887_2701
724	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1a_Xt
725	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_03_424 (02.01.01.99)
726	chicken	1	CR1	6	genomic_internal	CR1-C
727	chicken	1	CR1	7	genomic_internal	CR1-C
728	maize	2	Copia	0	genomic_internal	ji_AC211489_11215
729	zebrafish	3	DNA	1	genomic_internal	TDR13
730	rice	7	LTRs	1	genomic_internal	RLG_58888:mipsREdat_9.3p_ALL
731	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
732	mouse	4	ERVK	1	genomic_internal	MYSERV6-int
733	maize	2	Copia	0	genomic_internal	chr1_P_193017007
734	maize	2	Copia	2	genomic_internal	ji_AC193479_3665
735	mouse	6	L1	5	genomic_internal	Lx5c
736	mouse	6	L1	5	genomic_internal	L1MdA_I
737	mouse	4	ERVK	3	genomic_internal	MYSERV6-int
738	mouse	4	ERVK	4	genomic_internal	IAPEY3-int
739	zebrafish	3	DNA	4	genomic_internal	DNA-1-4_DR
740	sorghum	2	Copia	0	genomic_internal	Copia-82_SB-LTR
741	rice	7	LTRs	4	genomic_internal	LTR_Os_chr_12_2286 (02.01.01.10.99)
742	mouse	4	ERVK	2	genomic_internal	IAPEz-int
743	zebrafish	3	DNA	4	genomic_internal	DNA-AT-3_DR
744	chicken	1	CR1	6	genomic_internal	CR1-B2
745	maize	5	Gypsy	0	genomic_internal	chr9:96265398..96272343
746	mouse	4	ERVK	3	genomic_internal	MLTR18D_MM
747	zebrafish	3	DNA	2	genomic_internal	HATN9_DR
748	mouse	6	L1	5	genomic_internal	L1ME3G
749	maize	8	unknown	0	genomic_internal	TE_00011255_LTR
750	maize	8	unknown	0	genomic_internal	opie_AC210610_10772
751	maize	5	Gypsy	1	genomic_internal	cinful_zeon_AC201757_7049
752	zebrafish	3	DNA	1	genomic_internal	DNA9NNN1_DR
753	western_clawed_frog	1	CR1	7	genomic_internal	CR1_1a_Xt
754	maize	8	unknown	2	genomic_internal	TE_00006182_LTR
755	mouse	6	L1	5	genomic_internal	Lx4A
756	maize	2	Copia	2	genomic_internal	opie_AC188002_2029
757	sorghum	5	Gypsy	0	genomic_internal	Gypsy5-SB_LTR
758	sorghum	2	Copia	0	genomic_internal	SBCopia1_I-int
759	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_06_1061 (02.01.01.99)
760	mouse	6	L1	5	genomic_internal	L1MdF_V
761	chicken	1	CR1	6	genomic_internal	CR1-Y4
762	maize	5	Gypsy	4	genomic_internal	flip_AC214266_12595
763	sorghum	2	Copia	2	genomic_internal	Copia-34_SB-I
764	mouse	6	L1	5	genomic_internal	Lx3_Mus
765	maize	5	Gypsy	4	genomic_internal	cinful_zeon_AC177813_189
766	mouse	4	ERVK	3	genomic_internal	RLTR12G
767	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_02_309 (02.01.01.99)
768	maize	2	Copia	0	genomic_internal	opie_AC197201_5474
769	mouse	4	ERVK	3	genomic_internal	MMERVK9E_I
770	maize	8	unknown	1	genomic_internal	vegu_AC190718_85
771	maize	2	Copia	0	genomic_internal	chr4_P_242404877
772	zebrafish	3	DNA	3	genomic_internal	DNA9NNN1_DR
773	maize	8	unknown	3	genomic_internal	opie_AC210610_10772
774	zebrafish	3	DNA	1	genomic_internal	DNA-X-5_DR
775	maize	8	unknown	2	genomic_internal	iwik_AC203371_7824
776	rice	7	LTRs	0	genomic_internal	Os1082_LTR:rice6.9.5.liban
777	maize	5	Gypsy	3	genomic_internal	chr9:96265398..96272343
778	zebrafish	3	DNA	1	genomic_internal	DNA-5-1_DR
779	zebrafish	3	DNA	4	genomic_internal	DNA-3-2_DR
780	maize	2	Copia	2	genomic_internal	chr6_D_43881252
781	maize	5	Gypsy	3	genomic_internal	xilon_diguus_AC185317_1058
782	western_clawed_frog	1	CR1	6	genomic_internal	CR1_1b_Xt
783	maize	8	unknown	2	genomic_internal	tuteh_AC183372_584
784	sorghum	2	Copia	0	genomic_internal	SBCopia1_I-int
785	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_12_2286 (02.01.01.10.99)
786	mouse	6	L1	5	genomic_internal	L1MdF_IV
787	maize	8	unknown	2	genomic_internal	uwum_AC190887_2701
788	mouse	6	L1	5	genomic_internal	L1MdMus_II
789	mouse	4	ERVK	2	genomic_internal	RMER19B
790	mouse	6	L1	5	genomic_internal	L1MdGf_II
791	zebrafish	6	L1	5	genomic_internal	L1-14_DR
792	zebrafish	3	DNA	4	genomic_internal	TDR8
793	zebrafish	3	DNA	4	genomic_internal	DNAX-1_DR
794	mouse	4	ERVK	1	genomic_internal	ERVB4_1B-I_MM
795	zebrafish	3	DNA	3	genomic_internal	TDR8
796	mouse	4	ERVK	1	genomic_internal	MMERVK10C-int
797	chicken	1	CR1	6	genomic_internal	CR1-C4
798	mouse	4	ERVK	3	genomic_internal	RLTR13D3A1
799	zebrafish	3	DNA	4	genomic_internal	DNA-1-11_DR
800	maize	8	unknown	0	genomic_internal	TE_00020524_LTR
801	chicken	1	CR1	6	genomic_internal	CR1-C
802	maize	8	unknown	2	genomic_internal	TE_00006029_LTR
803	mouse	4	ERVK	5	genomic_internal	MYSERV6-int
804	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
805	maize	2	Copia	7	genomic_internal	opie_AC185480_1137
806	maize	8	unknown	4	genomic_internal	opie_AC210610_10772
807	zebrafish	3	DNA	4	genomic_internal	TDR8
808	rice	7	LTRs	2	genomic_internal	RLX_58868:mipsREdat_9.3p_ALL
809	mouse	4	ERVK	4	genomic_internal	RLTR13D
810	mouse	4	ERVK	3	genomic_internal	MYSERV-int
811	mouse	6	L1	5	genomic_internal	L1MdGf_II
812	mouse	6	L1	5	genomic_internal	Lx7
813	mouse	4	ERVK	3	genomic_internal	IAPEY3-int
814	sorghum	5	Gypsy	0	genomic_internal	Gypsy-120_SB-LTR
815	maize	2	Copia	0	genomic_internal	chr9_P_79032327
816	maize	2	Copia	2	genomic_internal	TE_00015892_INT
817	maize	2	Copia	0	genomic_internal	chr6_P_87978263
818	sorghum	5	Gypsy	0	genomic_internal	Gypsy5-SB_LTR
819	zebrafish	5	Gypsy	2	genomic_internal	Gypsy106-I_DR
820	rice	7	LTRs	2	genomic_internal	LTR_Os_chr_11_2049 (02.01.01.10.99)
821	mouse	6	L1	5	genomic_internal	L1MdA_III
822	rice	7	LTRs	3	genomic_internal	RLG_58914:mipsREdat_9.3p_ALL
823	rice	7	LTRs	0	genomic_internal	RETRO2_I
824	fruit_fly	1	CR1	4	genomic_internal	DMCR1A
825	maize	8	unknown	0	genomic_internal	ji_AC204382_8228
826	rice	7	LTRs	4	genomic_internal	RLG_58888:mipsREdat_9.3p_ALL
827	maize	5	Gypsy	5	genomic_internal	flip_AC194904_4319
828	thale_cress	7	LTRs	3	genomic_internal	LTR_Al_scaffold_0006_1030 (02.01.01.99)
829	zebrafish	3	DNA	3	genomic_internal	DNA-2-16_DR
830	mouse	6	L1	5	genomic_internal	L1MdA_IV
831	maize	2	Copia	0	genomic_internal	ruda_AC202870_7495
832	thale_cress	7	LTRs	2	genomic_internal	LTR_Al_scaffold_0015_266 (02.01.01.99)
833	maize	8	unknown	4	genomic_internal	uwum_AC190887_2701
834	maize	5	Gypsy	2	genomic_internal	bene_AC198379_5969
835	maize	8	unknown	3	genomic_internal	ubow_AC194933_4355
836	mouse	4	ERVK	3	genomic_internal	IAPEz-int
837	chicken	1	CR1	7	genomic_internal	CR1-F
838	maize	5	Gypsy	5	genomic_internal	prem1_AC196065_4927
839	maize	5	Gypsy	1	genomic_internal	cinful_zeon_AC201757_7049
840	sorghum	2	Copia	2	genomic_internal	Copia-141_SB-LTR
841	mouse	6	L1	5	genomic_internal	L1ME3G
842	zebrafish	3	DNA	4	genomic_internal	DNA9NNN1_DR
843	sorghum	5	Gypsy	2	genomic_internal	Gypsy2-SB_I-int
844	brachypodium	2	Copia	0	genomic_internal	Copia-36_BD-I
845	zebrafish	3	DNA	2	genomic_internal	TDR13B
846	western_clawed_frog	1	CR1	6	genomic_internal	CR1-2_XT
847	mouse	6	L1	5	genomic_internal	Lx7
